-118.154, -695.421, 11.798, 69.250
-117.965, -695.077, 11.784, 69.283
-117.780, -694.731, 11.775, 69.316
-117.599, -694.384, 11.774, 69.349
-117.422, -694.034, 11.782, 69.382
-117.248, -693.681, 11.800, 69.415
-117.077, -693.326, 11.826, 69.448
-116.910, -692.969, 11.860, 69.481
-116.747, -692.608, 11.901, 69.514
-116.586, -692.244, 11.948, 69.547
-116.429, -691.877, 12.001, 69.580
-116.275, -691.506, 12.058, 69.613
-116.123, -691.132, 12.120, 69.646
-115.975, -690.754, 12.186, 69.679
-115.830, -690.373, 12.254, 69.712
-115.688, -689.989, 12.325, 69.745
-115.548, -689.600, 12.395, 69.778
-115.412, -689.208, 12.463, 69.811
-115.279, -688.813, 12.529, 69.844
-115.149, -688.415, 12.591, 69.877
-115.023, -688.014, 12.649, 69.910
-114.899, -687.609, 12.701, 69.943
-114.779, -687.203, 12.748, 69.976
-114.663, -686.793, 12.790, 70.009
-114.549, -686.382, 12.827, 70.042
-114.439, -685.968, 12.859, 70.075
-114.333, -685.553, 12.887, 70.108
-114.230, -685.136, 12.913, 70.141
-114.131, -684.717, 12.937, 70.174
-114.035, -684.296, 12.961, 70.207
-113.942, -683.874, 12.985, 70.240
-113.853, -683.451, 13.011, 70.273
-113.767, -683.025, 13.039, 70.306
-113.684, -682.598, 13.070, 70.339
-113.604, -682.169, 13.104, 70.372
-113.528, -681.739, 13.143, 70.405
-113.454, -681.306, 13.184, 70.438
-113.384, -680.871, 13.230, 70.471
-113.316, -680.434, 13.278, 70.504
-113.251, -679.995, 13.330, 70.537
-113.189, -679.554, 13.383, 70.570
-113.130, -679.111, 13.438, 70.603
-113.074, -678.665, 13.495, 70.636
-113.020, -678.217, 13.551, 70.669
-112.969, -677.767, 13.608, 70.702
-112.921, -677.315, 13.663, 70.735
-112.875, -676.860, 13.717, 70.768
-112.832, -676.404, 13.770, 70.801
-112.791, -675.946, 13.821, 70.834
-112.753, -675.485, 13.869, 70.867
-112.718, -675.023, 13.916, 70.900
-112.685, -674.560, 13.960, 70.933
-112.655, -674.095, 14.003, 70.966
-112.627, -673.628, 14.044, 70.999
-112.601, -673.160, 14.084, 71.032
-112.578, -672.690, 14.124, 71.065
-112.557, -672.219, 14.163, 71.098
-112.538, -671.746, 14.202, 71.131
-112.522, -671.272, 14.241, 71.164
-112.508, -670.797, 14.282, 71.197
-112.497, -670.320, 14.324, 71.230
-112.487, -669.842, 14.367, 71.263
-112.480, -669.362, 14.412, 71.296
-112.475, -668.881, 14.458, 71.329
-112.472, -668.398, 14.507, 71.362
-112.471, -667.913, 14.556, 71.395
-112.472, -667.427, 14.607, 71.428
-112.475, -666.938, 14.660, 71.461
-112.480, -666.448, 14.713, 71.494
-112.487, -665.957, 14.767, 71.527
-112.497, -665.463, 14.821, 71.560
-112.508, -664.968, 14.875, 71.593
-112.521, -664.471, 14.929, 71.626
-112.536, -663.972, 14.983, 71.659
-112.553, -663.472, 15.037, 71.692
-112.572, -662.970, 15.090, 71.725
-112.593, -662.466, 15.141, 71.758
-112.615, -661.960, 15.193, 71.791
-112.640, -661.453, 15.243, 71.824
-112.666, -660.945, 15.292, 71.857
-112.694, -660.435, 15.341, 71.890
-112.724, -659.923, 15.390, 71.923
-112.756, -659.410, 15.438, 71.956
-112.790, -658.895, 15.486, 71.989
-112.825, -658.379, 15.533, 72.022
-112.862, -657.862, 15.582, 72.055
-112.901, -657.343, 15.630, 72.088
-112.941, -656.822, 15.679, 72.121
-112.984, -656.300, 15.729, 72.154
-113.028, -655.776, 15.780, 72.187
-113.073, -655.251, 15.831, 72.220
-113.121, -654.724, 15.884, 72.253
-113.170, -654.195, 15.937, 72.286
-113.220, -653.665, 15.991, 72.319
-113.273, -653.133, 16.045, 72.352
-113.326, -652.600, 16.101, 72.385
-113.382, -652.065, 16.157, 72.418
-113.439, -651.528, 16.213, 72.451
-113.498, -650.989, 16.270, 72.484
-113.558, -650.449, 16.326, 72.517
-113.620, -649.906, 16.383, 72.550
-113.684, -649.363, 16.439, 72.583
-113.749, -648.817, 16.496, 72.616
-113.815, -648.270, 16.552, 72.649
-113.884, -647.721, 16.608, 72.682
-113.953, -647.170, 16.664, 72.715
-114.024, -646.618, 16.719, 72.748
-114.097, -646.064, 16.774, 72.781
-114.171, -645.509, 16.829, 72.814
-114.247, -644.951, 16.884, 72.847
-114.324, -644.392, 16.938, 72.880
-114.402, -643.832, 16.993, 72.913
-114.482, -643.270, 17.048, 72.946
-114.563, -642.706, 17.103, 72.979
-114.646, -642.141, 17.158, 73.012
-114.730, -641.573, 17.214, 73.045
-114.816, -641.005, 17.270, 73.078
-114.903, -640.434, 17.327, 73.111
-114.991, -639.862, 17.384, 73.144
-115.081, -639.288, 17.442, 73.177
-115.171, -638.712, 17.500, 73.210
-115.264, -638.135, 17.559, 73.243
-115.357, -637.555, 17.618, 73.276
-115.452, -636.974, 17.678, 73.309
-115.548, -636.391, 17.738, 73.342
-115.646, -635.807, 17.799, 73.375
-115.745, -635.220, 17.859, 73.408
-115.844, -634.632, 17.920, 73.441
-115.946, -634.041, 17.981, 73.474
-116.048, -633.449, 18.043, 73.507
-116.152, -632.855, 18.104, 73.540
-116.257, -632.259, 18.165, 73.573
-116.363, -631.662, 18.226, 73.606
-116.470, -631.062, 18.287, 73.639
-116.578, -630.461, 18.348, 73.672
-116.688, -629.857, 18.409, 73.705
-116.799, -629.252, 18.470, 73.738
-116.910, -628.645, 18.530, 73.771
-117.023, -628.036, 18.591, 73.804
-117.137, -627.426, 18.650, 73.837
-117.252, -626.813, 18.704, 73.870
-117.368, -626.200, 18.749, 73.903
-117.485, -625.585, 18.781, 73.936
-117.602, -624.970, 18.797, 73.969
-117.721, -624.355, 18.794, 74.002
-117.839, -623.741, 18.771, 74.035
-117.958, -623.129, 18.729, 74.068
-118.077, -622.518, 18.671, 74.101
-118.197, -621.910, 18.599, 74.134
-118.316, -621.305, 18.516, 74.167
-118.435, -620.702, 18.426, 74.200
-118.554, -620.103, 18.331, 74.233
-118.673, -619.507, 18.235, 74.266
-118.791, -618.914, 18.142, 74.299
-118.910, -618.324, 18.054, 74.332
-119.028, -617.736, 17.975, 74.365
-119.146, -617.151, 17.905, 74.398
-119.265, -616.568, 17.847, 74.431
-119.383, -615.986, 17.800, 74.464
-119.501, -615.405, 17.762, 74.497
-119.620, -614.826, 17.735, 74.530
-119.738, -614.247, 17.716, 74.563
-119.857, -613.668, 17.705, 74.596
-119.975, -613.090, 17.703, 74.629
-120.094, -612.512, 17.707, 74.662
-120.214, -611.933, 17.719, 74.695
-120.333, -611.353, 17.735, 74.728
-120.453, -610.774, 17.755, 74.761
-120.573, -610.193, 17.775, 74.794
-120.693, -609.612, 17.793, 74.827
-120.813, -609.031, 17.806, 74.860
-120.933, -608.449, 17.813, 74.893
-121.053, -607.867, 17.810, 74.926
-121.173, -607.286, 17.798, 74.959
-121.293, -606.706, 17.776, 74.992
-121.413, -606.126, 17.743, 75.025
-121.532, -605.549, 17.702, 75.058
-121.651, -604.972, 17.653, 75.091
-121.770, -604.397, 17.598, 75.124
-121.887, -603.825, 17.538, 75.157
-122.005, -603.254, 17.476, 75.190
-122.122, -602.685, 17.414, 75.223
-122.238, -602.119, 17.352, 75.256
-122.354, -601.554, 17.294, 75.289
-122.469, -600.990, 17.240, 75.322
-122.584, -600.429, 17.191, 75.355
-122.698, -599.868, 17.150, 75.388
-122.812, -599.309, 17.115, 75.421
-122.925, -598.750, 17.088, 75.454
-123.038, -598.193, 17.068, 75.487
-123.150, -597.635, 17.054, 75.520
-123.263, -597.078, 17.046, 75.553
-123.374, -596.520, 17.041, 75.586
-123.486, -595.963, 17.039, 75.619
-123.597, -595.406, 17.038, 75.652
-123.708, -594.849, 17.036, 75.685
-123.818, -594.292, 17.032, 75.718
-123.928, -593.735, 17.024, 75.751
-124.038, -593.178, 17.012, 75.784
-124.146, -592.622, 16.996, 75.817
-124.255, -592.066, 16.973, 75.850
-124.362, -591.512, 16.946, 75.883
-124.469, -590.958, 16.914, 75.916
-124.575, -590.405, 16.877, 75.949
-124.681, -589.854, 16.837, 75.982
-124.785, -589.304, 16.794, 76.015
-124.889, -588.755, 16.750, 76.048
-124.992, -588.207, 16.705, 76.081
-125.094, -587.661, 16.661, 76.114
-125.195, -587.116, 16.618, 76.147
-125.295, -586.573, 16.577, 76.180
-125.394, -586.030, 16.539, 76.213
-125.493, -585.489, 16.504, 76.246
-125.590, -584.948, 16.473, 76.279
-125.687, -584.408, 16.446, 76.312
-125.782, -583.869, 16.423, 76.345
-125.877, -583.330, 16.403, 76.378
-125.971, -582.792, 16.386, 76.411
-126.064, -582.254, 16.370, 76.444
-126.156, -581.716, 16.357, 76.477
-126.247, -581.179, 16.343, 76.510
-126.337, -580.642, 16.330, 76.543
-126.426, -580.105, 16.316, 76.576
-126.514, -579.568, 16.300, 76.609
-126.600, -579.033, 16.282, 76.642
-126.686, -578.497, 16.262, 76.675
-126.771, -577.962, 16.239, 76.708
-126.854, -577.428, 16.214, 76.741
-126.936, -576.895, 16.186, 76.774
-127.017, -576.362, 16.156, 76.807
-127.096, -575.830, 16.124, 76.840
-127.174, -575.299, 16.091, 76.873
-127.251, -574.769, 16.056, 76.906
-127.326, -574.241, 16.022, 76.939
-127.400, -573.713, 15.987, 76.972
-127.473, -573.186, 15.953, 77.005
-127.543, -572.660, 15.920, 77.038
-127.613, -572.134, 15.889, 77.071
-127.680, -571.610, 15.859, 77.104
-127.747, -571.086, 15.831, 77.137
-127.811, -570.563, 15.805, 77.170
-127.874, -570.041, 15.780, 77.203
-127.935, -569.519, 15.758, 77.236
-127.994, -568.997, 15.737, 77.269
-128.052, -568.476, 15.717, 77.302
-128.108, -567.956, 15.697, 77.335
-128.162, -567.436, 15.678, 77.368
-128.214, -566.916, 15.659, 77.401
-128.264, -566.397, 15.640, 77.434
-128.313, -565.878, 15.620, 77.467
-128.359, -565.360, 15.599, 77.500
-128.403, -564.843, 15.578, 77.533
-128.445, -564.326, 15.555, 77.566
-128.485, -563.810, 15.530, 77.599
-128.522, -563.294, 15.505, 77.632
-128.558, -562.779, 15.478, 77.665
-128.590, -562.265, 15.451, 77.698
-128.621, -561.752, 15.423, 77.731
-128.649, -561.239, 15.394, 77.764
-128.674, -560.727, 15.365, 77.797
-128.697, -560.217, 15.336, 77.830
-128.717, -559.707, 15.308, 77.863
-128.734, -559.198, 15.280, 77.896
-128.749, -558.689, 15.252, 77.929
-128.761, -558.182, 15.226, 77.962
-128.771, -557.675, 15.200, 77.995
-128.778, -557.169, 15.175, 78.028
-128.782, -556.664, 15.151, 78.061
-128.784, -556.160, 15.128, 78.094
-128.783, -555.656, 15.106, 78.127
-128.779, -555.153, 15.084, 78.160
-128.773, -554.651, 15.063, 78.193
-128.765, -554.149, 15.042, 78.226
-128.754, -553.649, 15.021, 78.259
-128.741, -553.149, 15.000, 78.292
-128.726, -552.650, 14.979, 78.325
-128.709, -552.151, 14.957, 78.358
-128.689, -551.654, 14.935, 78.391
-128.668, -551.157, 14.912, 78.424
-128.645, -550.661, 14.889, 78.457
-128.620, -550.166, 14.865, 78.490
-128.593, -549.672, 14.840, 78.523
-128.564, -549.179, 14.815, 78.556
-128.535, -548.687, 14.790, 78.589
-128.503, -548.195, 14.764, 78.622
-128.470, -547.705, 14.739, 78.655
-128.436, -547.216, 14.713, 78.688
-128.401, -546.727, 14.687, 78.721
-128.364, -546.240, 14.662, 78.754
-128.326, -545.753, 14.637, 78.787
-128.288, -545.267, 14.612, 78.820
-128.248, -544.782, 14.588, 78.853
-128.207, -544.298, 14.564, 78.886
-128.166, -543.815, 14.541, 78.919
-128.123, -543.333, 14.518, 78.952
-128.080, -542.852, 14.495, 78.985
-128.036, -542.371, 14.473, 79.018
-127.991, -541.891, 14.451, 79.051
-127.946, -541.412, 14.430, 79.084
-127.900, -540.934, 14.408, 79.117
-127.853, -540.456, 14.386, 79.150
-127.806, -539.980, 14.365, 79.183
-127.758, -539.504, 14.343, 79.216
-127.710, -539.029, 14.321, 79.249
-127.661, -538.555, 14.298, 79.282
-127.612, -538.081, 14.276, 79.315
-127.562, -537.609, 14.253, 79.348
-127.511, -537.137, 14.230, 79.381
-127.460, -536.666, 14.207, 79.414
-127.409, -536.196, 14.183, 79.447
-127.357, -535.726, 14.160, 79.480
-127.304, -535.258, 14.136, 79.513
-127.252, -534.790, 14.113, 79.546
-127.198, -534.323, 14.089, 79.579
-127.144, -533.857, 14.066, 79.612
-127.090, -533.392, 14.042, 79.645
-127.035, -532.928, 14.019, 79.678
-126.980, -532.465, 13.997, 79.711
-126.924, -532.002, 13.974, 79.744
-126.868, -531.540, 13.951, 79.777
-126.811, -531.079, 13.929, 79.810
-126.754, -530.619, 13.907, 79.843
-126.696, -530.159, 13.885, 79.876
-126.638, -529.701, 13.864, 79.909
-126.579, -529.243, 13.842, 79.942
-126.519, -528.786, 13.821, 79.975
-126.460, -528.330, 13.799, 80.008
-126.399, -527.874, 13.778, 80.041
-126.338, -527.420, 13.756, 80.074
-126.277, -526.966, 13.734, 80.107
-126.215, -526.513, 13.713, 80.140
-126.152, -526.060, 13.691, 80.173
-126.089, -525.609, 13.669, 80.206
-126.025, -525.158, 13.647, 80.239
-125.961, -524.709, 13.625, 80.272
-125.896, -524.260, 13.603, 80.305
-125.831, -523.812, 13.581, 80.338
-125.765, -523.364, 13.559, 80.371
-125.698, -522.918, 13.537, 80.404
-125.631, -522.472, 13.515, 80.437
-125.563, -522.027, 13.493, 80.470
-125.495, -521.583, 13.471, 80.503
-125.426, -521.140, 13.449, 80.536
-125.356, -520.698, 13.427, 80.569
-125.286, -520.256, 13.406, 80.602
-125.215, -519.816, 13.384, 80.635
-125.144, -519.376, 13.363, 80.668
-125.072, -518.937, 13.342, 80.701
-124.999, -518.499, 13.320, 80.734
-124.926, -518.061, 13.299, 80.767
-124.852, -517.625, 13.278, 80.800
-124.778, -517.189, 13.257, 80.833
-124.702, -516.754, 13.236, 80.866
-124.627, -516.320, 13.215, 80.899
-124.550, -515.887, 13.194, 80.932
-124.473, -515.454, 13.173, 80.965
-124.396, -515.022, 13.152, 80.998
-124.317, -514.591, 13.131, 81.031
-124.238, -514.162, 13.110, 81.064
-124.159, -513.732, 13.089, 81.097
-124.079, -513.304, 13.068, 81.130
-123.998, -512.877, 13.047, 81.163
-123.916, -512.450, 13.026, 81.196
-123.834, -512.024, 13.005, 81.229
-123.751, -511.599, 12.984, 81.262
-123.668, -511.175, 12.963, 81.295
-123.583, -510.752, 12.942, 81.328
-123.498, -510.329, 12.922, 81.361
-123.413, -509.908, 12.901, 81.394
-123.327, -509.487, 12.880, 81.427
-123.240, -509.067, 12.860, 81.460
-123.152, -508.648, 12.839, 81.493
-123.064, -508.230, 12.819, 81.526
-122.975, -507.812, 12.798, 81.559
-122.885, -507.396, 12.778, 81.592
-122.795, -506.980, 12.758, 81.625
-122.704, -506.565, 12.737, 81.658
-122.612, -506.151, 12.717, 81.691
-122.519, -505.738, 12.697, 81.724
-122.426, -505.326, 12.676, 81.757
-122.332, -504.914, 12.656, 81.790
-122.237, -504.504, 12.636, 81.823
-122.142, -504.094, 12.616, 81.856
-122.046, -503.685, 12.596, 81.889
-121.949, -503.277, 12.575, 81.922
-121.851, -502.870, 12.555, 81.955
-121.752, -502.464, 12.535, 81.988
-121.653, -502.058, 12.515, 82.021
-121.553, -501.654, 12.495, 82.054
-121.452, -501.250, 12.475, 82.087
-121.350, -500.848, 12.455, 82.120
-121.248, -500.446, 12.435, 82.153
-121.145, -500.045, 12.415, 82.186
-121.041, -499.645, 12.395, 82.219
-120.936, -499.246, 12.375, 82.252
-120.830, -498.848, 12.355, 82.285
-120.723, -498.450, 12.336, 82.318
-120.616, -498.054, 12.316, 82.351
-120.508, -497.659, 12.296, 82.384
-120.398, -497.264, 12.277, 82.417
-120.288, -496.870, 12.257, 82.450
-120.177, -496.478, 12.237, 82.483
-120.066, -496.086, 12.218, 82.516
-119.953, -495.695, 12.198, 82.549
-119.839, -495.305, 12.179, 82.582
-119.725, -494.916, 12.159, 82.615
-119.609, -494.528, 12.140, 82.648
-119.493, -494.141, 12.121, 82.681
-119.375, -493.755, 12.101, 82.714
-119.257, -493.370, 12.082, 82.747
-119.137, -492.986, 12.063, 82.780
-119.017, -492.603, 12.043, 82.813
-118.896, -492.221, 12.024, 82.846
-118.773, -491.840, 12.005, 82.879
-118.650, -491.460, 11.986, 82.912
-118.525, -491.081, 11.967, 82.945
-118.399, -490.703, 11.948, 82.978
-118.273, -490.326, 11.929, 83.011
-118.145, -489.949, 11.910, 83.044
-118.016, -489.575, 11.891, 83.077
-117.886, -489.201, 11.872, 83.110
-117.755, -488.828, 11.853, 83.143
-117.622, -488.456, 11.835, 83.176
-117.489, -488.085, 11.816, 83.209
-117.354, -487.716, 11.797, 83.242
-117.218, -487.347, 11.778, 83.275
-117.081, -486.980, 11.759, 83.308
-116.943, -486.614, 11.741, 83.341
-116.803, -486.249, 11.722, 83.374
-116.662, -485.885, 11.703, 83.407
-116.520, -485.522, 11.685, 83.440
-116.376, -485.161, 11.666, 83.473
-116.231, -484.800, 11.647, 83.506
-116.085, -484.441, 11.629, 83.539
-115.937, -484.084, 11.610, 83.572
-115.788, -483.727, 11.592, 83.605
-115.637, -483.372, 11.573, 83.638
-115.485, -483.018, 11.555, 83.671
-115.331, -482.665, 11.536, 83.704
-115.176, -482.314, 11.518, 83.737
-115.019, -481.964, 11.499, 83.770
-114.861, -481.616, 11.481, 83.803
-114.701, -481.268, 11.463, 83.836
-114.539, -480.923, 11.445, 83.869
-114.376, -480.578, 11.426, 83.902
-114.211, -480.236, 11.408, 83.935
-114.045, -479.894, 11.390, 83.968
-113.876, -479.555, 11.372, 84.001
-113.706, -479.217, 11.353, 84.034
-113.534, -478.880, 11.335, 84.067
-113.360, -478.545, 11.317, 84.100
-113.184, -478.212, 11.299, 84.133
-113.006, -477.881, 11.281, 84.166
-112.826, -477.551, 11.263, 84.199
-112.645, -477.223, 11.245, 84.232
-112.461, -476.897, 11.227, 84.265
-112.275, -476.573, 11.209, 84.298
-112.087, -476.251, 11.191, 84.331
-111.896, -475.931, 11.173, 84.364
-111.704, -475.613, 11.155, 84.397
-111.509, -475.297, 11.137, 84.430
-111.312, -474.983, 11.119, 84.463
-111.112, -474.671, 11.101, 84.496
-110.910, -474.362, 11.083, 84.529
-110.706, -474.055, 11.066, 84.562
-110.499, -473.750, 11.048, 84.595
-110.289, -473.448, 11.030, 84.628
-110.077, -473.149, 11.012, 84.661
-109.862, -472.852, 10.995, 84.694
-109.645, -472.558, 10.977, 84.727
-109.425, -472.266, 10.960, 84.760
-109.203, -471.977, 10.942, 84.793
-108.978, -471.691, 10.925, 84.826
-108.750, -471.408, 10.908, 84.859
-108.520, -471.127, 10.891, 84.892
-108.287, -470.849, 10.874, 84.925
-108.051, -470.575, 10.857, 84.958
-107.814, -470.303, 10.840, 84.991
-107.573, -470.034, 10.823, 85.024
-107.330, -469.768, 10.806, 85.057
-107.085, -469.505, 10.789, 85.090
-106.837, -469.245, 10.772, 85.123
-106.588, -468.989, 10.755, 85.156
-106.335, -468.735, 10.738, 85.189
-106.081, -468.484, 10.721, 85.222
-105.824, -468.236, 10.705, 85.255
-105.566, -467.991, 10.694, 85.288
-105.304, -467.749, 10.691, 85.321
-105.041, -467.510, 10.695, 85.354
-104.774, -467.272, 10.710, 85.387
-104.505, -467.037, 10.734, 85.420
-104.232, -466.804, 10.767, 85.453
-103.957, -466.573, 10.809, 85.486
-103.677, -466.343, 10.858, 85.519
-103.395, -466.114, 10.912, 85.552
-103.108, -465.887, 10.971, 85.585
-102.818, -465.662, 11.033, 85.618
-102.524, -465.438, 11.096, 85.651
-102.227, -465.215, 11.159, 85.684
-101.926, -464.994, 11.220, 85.717
-101.621, -464.774, 11.279, 85.750
-101.313, -464.556, 11.335, 85.783
-101.002, -464.340, 11.386, 85.816
-100.687, -464.126, 11.432, 85.849
-100.370, -463.913, 11.474, 85.882
-100.049, -463.703, 11.511, 85.915
-99.726, -463.495, 11.543, 85.948
-99.401, -463.289, 11.572, 85.981
-99.073, -463.086, 11.598, 86.014
-98.742, -462.885, 11.622, 86.047
-98.409, -462.686, 11.645, 86.080
-98.074, -462.490, 11.667, 86.113
-97.737, -462.296, 11.690, 86.146
-97.397, -462.105, 11.715, 86.179
-97.055, -461.915, 11.742, 86.212
-96.711, -461.728, 11.772, 86.245
-96.364, -461.544, 11.804, 86.278
-96.014, -461.361, 11.840, 86.311
-95.662, -461.181, 11.878, 86.344
-95.308, -461.003, 11.920, 86.377
-94.951, -460.827, 11.964, 86.410
-94.591, -460.653, 12.009, 86.443
-94.228, -460.481, 12.057, 86.476
-93.862, -460.311, 12.106, 86.509
-93.494, -460.143, 12.155, 86.542
-93.123, -459.977, 12.204, 86.575
-92.749, -459.814, 12.253, 86.608
-92.373, -459.652, 12.302, 86.641
-91.994, -459.493, 12.349, 86.674
-91.612, -459.336, 12.394, 86.707
-91.228, -459.182, 12.439, 86.740
-90.841, -459.029, 12.481, 86.773
-90.452, -458.879, 12.522, 86.806
-90.061, -458.732, 12.562, 86.839
-89.667, -458.587, 12.600, 86.872
-89.272, -458.444, 12.638, 86.905
-88.874, -458.304, 12.674, 86.938
-88.473, -458.166, 12.711, 86.971
-88.071, -458.031, 12.747, 87.004
-87.667, -457.899, 12.784, 87.037
-87.260, -457.769, 12.821, 87.070
-86.851, -457.642, 12.859, 87.103
-86.440, -457.517, 12.898, 87.136
-86.027, -457.395, 12.938, 87.169
-85.612, -457.276, 12.979, 87.202
-85.194, -457.159, 13.022, 87.235
-84.775, -457.045, 13.066, 87.268
-84.352, -456.934, 13.111, 87.301
-83.928, -456.826, 13.156, 87.334
-83.501, -456.720, 13.203, 87.367
-83.072, -456.617, 13.250, 87.400
-82.641, -456.517, 13.297, 87.433
-82.207, -456.420, 13.345, 87.466
-81.772, -456.326, 13.393, 87.499
-81.334, -456.235, 13.440, 87.532
-80.893, -456.147, 13.487, 87.565
-80.451, -456.062, 13.534, 87.598
-80.006, -455.980, 13.581, 87.631
-79.559, -455.901, 13.626, 87.664
-79.111, -455.826, 13.667, 87.697
-78.660, -455.754, 13.704, 87.730
-78.208, -455.685, 13.732, 87.763
-77.755, -455.620, 13.750, 87.796
-77.301, -455.558, 13.755, 87.829
-76.847, -455.500, 13.747, 87.862
-76.393, -455.446, 13.727, 87.895
-75.940, -455.395, 13.694, 87.928
-75.488, -455.349, 13.651, 87.961
-75.037, -455.306, 13.599, 87.994
-74.587, -455.267, 13.541, 88.027
-74.140, -455.232, 13.479, 88.060
-73.694, -455.201, 13.415, 88.093
-73.250, -455.174, 13.353, 88.126
-72.808, -455.151, 13.293, 88.159
-72.367, -455.131, 13.238, 88.192
-71.928, -455.115, 13.190, 88.225
-71.490, -455.103, 13.148, 88.258
-71.053, -455.095, 13.116, 88.291
-70.617, -455.090, 13.091, 88.324
-70.181, -455.090, 13.075, 88.357
-69.745, -455.092, 13.066, 88.390
-69.310, -455.099, 13.063, 88.423
-68.875, -455.109, 13.065, 88.456
-68.439, -455.123, 13.071, 88.489
-68.004, -455.141, 13.078, 88.522
-67.568, -455.162, 13.084, 88.555
-67.132, -455.187, 13.090, 88.588
-66.697, -455.216, 13.092, 88.621
-66.262, -455.249, 13.090, 88.654
-65.828, -455.285, 13.083, 88.687
-65.394, -455.325, 13.072, 88.720
-64.961, -455.368, 13.054, 88.753
-64.529, -455.415, 13.032, 88.786
-64.099, -455.466, 13.005, 88.819
-63.670, -455.521, 12.974, 88.852
-63.243, -455.579, 12.940, 88.885
-62.817, -455.641, 12.903, 88.918
-62.394, -455.706, 12.866, 88.951
-61.972, -455.775, 12.828, 88.984
-61.552, -455.847, 12.792, 89.017
-61.133, -455.924, 12.757, 89.050
-60.717, -456.003, 12.724, 89.083
-60.302, -456.087, 12.695, 89.116
-59.889, -456.174, 12.669, 89.149
-59.478, -456.265, 12.646, 89.182
-59.068, -456.359, 12.626, 89.215
-58.659, -456.457, 12.609, 89.248
-58.252, -456.559, 12.596, 89.281
-57.846, -456.665, 12.584, 89.314
-57.442, -456.774, 12.574, 89.347
-57.038, -456.888, 12.565, 89.380
-56.637, -457.005, 12.556, 89.413
-56.236, -457.125, 12.546, 89.446
-55.838, -457.250, 12.536, 89.479
-55.441, -457.378, 12.524, 89.512
-55.045, -457.510, 12.511, 89.545
-54.651, -457.646, 12.495, 89.578
-54.260, -457.786, 12.478, 89.611
-53.870, -457.929, 12.458, 89.644
-53.483, -458.076, 12.437, 89.677
-53.097, -458.226, 12.414, 89.710
-52.714, -458.380, 12.389, 89.743
-52.334, -458.538, 12.364, 89.776
-51.956, -458.699, 12.338, 89.809
-51.580, -458.864, 12.312, 89.842
-51.207, -459.033, 12.286, 89.875
-50.837, -459.205, 12.261, 89.908
-50.469, -459.381, 12.236, 89.941
-50.104, -459.560, 12.213, 89.974
-49.741, -459.743, 12.190, 90.007
-49.382, -459.931, 12.169, 90.040
-49.025, -460.121, 12.150, 90.073
-48.670, -460.316, 12.131, 90.106
-48.319, -460.514, 12.114, 90.139
-47.970, -460.716, 12.097, 90.172
-47.624, -460.922, 12.082, 90.205
-47.282, -461.132, 12.066, 90.238
-46.942, -461.345, 12.051, 90.271
-46.605, -461.563, 12.036, 90.304
-46.271, -461.784, 12.021, 90.337
-45.940, -462.009, 12.005, 90.370
-45.613, -462.238, 11.989, 90.403
-45.289, -462.470, 11.972, 90.436
-44.969, -462.707, 11.955, 90.469
-44.652, -462.947, 11.936, 90.502
-44.339, -463.190, 11.918, 90.535
-44.029, -463.437, 11.898, 90.568
-43.723, -463.688, 11.878, 90.601
-43.421, -463.943, 11.858, 90.634
-43.123, -464.201, 11.837, 90.667
-42.829, -464.462, 11.816, 90.700
-42.539, -464.727, 11.796, 90.733
-42.252, -464.995, 11.777, 90.766
-41.970, -465.266, 11.758, 90.799
-41.692, -465.541, 11.742, 90.832
-41.418, -465.820, 11.728, 90.865
-41.148, -466.101, 11.717, 90.898
-40.882, -466.386, 11.711, 90.931
-40.620, -466.675, 11.709, 90.964
-40.362, -466.967, 11.712, 90.997
-40.107, -467.263, 11.721, 91.030
-39.857, -467.562, 11.735, 91.063
-39.609, -467.866, 11.754, 91.096
-39.366, -468.173, 11.780, 91.129
-39.125, -468.484, 11.811, 91.162
-38.888, -468.799, 11.848, 91.195
-38.655, -469.119, 11.889, 91.228
-38.425, -469.442, 11.936, 91.261
-38.198, -469.770, 11.986, 91.294
-37.974, -470.103, 12.039, 91.327
-37.754, -470.440, 12.094, 91.360
-37.537, -470.781, 12.150, 91.393
-37.323, -471.126, 12.207, 91.426
-37.113, -471.476, 12.264, 91.459
-36.906, -471.830, 12.319, 91.492
-36.703, -472.188, 12.373, 91.525
-36.504, -472.550, 12.424, 91.558
-36.308, -472.916, 12.473, 91.591
-36.116, -473.285, 12.519, 91.624
-35.929, -473.659, 12.561, 91.657
-35.745, -474.035, 12.601, 91.690
-35.565, -474.415, 12.638, 91.723
-35.390, -474.799, 12.674, 91.756
-35.218, -475.185, 12.707, 91.789
-35.051, -475.575, 12.739, 91.822
-34.888, -475.967, 12.771, 91.855
-34.729, -476.362, 12.803, 91.888
-34.575, -476.760, 12.835, 91.921
-34.424, -477.161, 12.869, 91.954
-34.278, -477.565, 12.904, 91.987
-34.136, -477.971, 12.941, 92.020
-33.998, -478.380, 12.979, 92.053
-33.864, -478.792, 13.020, 92.086
-33.734, -479.207, 13.063, 92.119
-33.608, -479.624, 13.108, 92.152
-33.486, -480.045, 13.154, 92.185
-33.367, -480.468, 13.202, 92.218
-33.253, -480.894, 13.252, 92.251
-33.142, -481.322, 13.302, 92.284
-33.035, -481.754, 13.352, 92.317
